id,name,ig_followers,ig_handle,category,subcategory
452,Tarneet Kaur,554461,iamtarneet,Food ,Cooking & Recipes
22352,Arun Sharma,554456,financewitharun,Finance & Investments,Investing
31081,Mahalakshmi,554450,pooja_vegesna,Lifestyle & Living,Personal Vlogs
26194,Rao Narender Yadav,554431,narender.yadavofficial,Fitness,Training & Fitness
32759,Check To Karo,554237,eassybro,Comedy & Memes,Viral & Memes
28236,Krushal Ahuja,554046,krushalahuja9,Arts,"Acting, Pro (Movies)"
6513,Piyush Sharma,554034,officialpiyushsharma,Fashion,Style & Grooming
25138,Agasthya Shah,554024,agasthya.shah,Comedy & Memes,Funny Shorts
27739,Lokesh Jain,553950,8bit_goldy,Gaming & Anime,ESports / Professional Gaming
31000,Filmy Moji,553922,filmymoji,Entertainment,Fun-Content
11087,Payal Singhal,553716,payalsinghal,Fashion,Style & Grooming
32889,Amazing Amdavad || Ahmedabad Previously ||,553531,amazing.amdavad,Community Pages,City-focused Content
23535,Spandana Palli,553379,imspandanaofficial,Arts,"Acting, Pro (TV / Series)"
9,Shweta Mehta,552823,theshwetamehta,Arts,"Acting, Pro (Movies)"
23205,Keerti Gaekwad Kelkar,552676,keertikelkar,Arts,"Acting, Pro (Movies)"
54559,Shagun Malhotra,552642,shagunmalhotra__20,,
39315,Jasmine Rath,552619,jasmine_rath,Arts,"Acting, Pro (TV / Series)"
37911,Vipin Indori,552550,vip_indori,Entertainment,Fun-Content
22381,Paresh Pahuja,552358,pareshpahuja,Arts,Music & Singing
9721,Pujiitaa Ponnada,552192,pujita.ponnada,Arts,"Acting, Pro (TV / Series)"
11749,Justin D’cruz,552181,justin_dcruz_,"Family, Kids & Pets",Family / Couple Vlogs 
22059,Andre Borges,551658,borges.andre,Entertainment,Movies / Series
22306,Murrad Beigh,551497,murrad_beigh,Business & Startups,Entrepreneurship & Startup Stories
22022,Prateik Patil Babbar,551496,_prat,Arts,"Acting, Pro (TV / Series)"
48484,Hutia Minati,551418,hutia_minati,Comedy & Memes,Viral & Memes
14727,Shazma And Soha,551171,the_bajis,Entertainment,Fun-Content
14133,Manpreet Singh,550722,thecomicsingh,Comedy & Memes,Standup Performer
47911,Gaurav Sharma,550549,wander.da,Travel & Places,Backpacking & Biking
32343,Belikekaipulla,550503,belikekaipulla,Comedy & Memes,Viral & Memes
31336,𝗣𝗔𝗟𝗔𝗞 𝗦𝗛𝗔𝗥𝗠𝗔,550365,palaksharma_8,Entertainment,Fun-Content
12209,Sayyam Khurmi,550300,27sayyam,Fashion,Style & Grooming
16452,Apoorva S Rao,550282,_apoorvasrao_,Arts,Professional Dancing
7570,Namrata Purohit,549729,namratapurohit,Fitness,Training & Fitness
15582,Sahil Malhotra,549707,houseobeautyybysahil,Beauty,Makeup & Cosmetics
54494,Varsha Dahiya,549291,i.vasuu,Arts,Sketching & Painting
11667,Ayub Khan,549232,officialayubkhan9891,Entertainment,Entertaining Dance Videos
31686,Ritika,549056,hey.ritikaa,Lifestyle & Living,Feel-Good News / Stories
23775,Megha Sukhija,549032,thatcutestthing,Entertainment,Fun-Content
2438,Pavitra Kaur,548746,theclassyfoodophile,Food ,Cooking & Recipes
